"key","value"
"Billy Jack Hawkins","32"
"Saeed al Nami","33"
"21 - 25 October","11"
"Dopple","8"
"Tampa","5"
"First Emirate Bank","6"
"2 January, 2003","8"
"2 January, 2004","55"
"Stevens","28"
"16 February, 2004","25"
"1712 Ferry Ave.","1"
"Middle Eastern Charities","13"
"Middle East","36"
"19 - 24 October","11"
"3 November, 2003","27"
"Qasim","11"
"Islamic Circle of North America","17"
"Arlington police","16"
"The Galleria Shopping Mall","6"
"Nassau","145"
"R. Derwish","69"
"Royal Norwegian Lines","11"
"26 November, 2002","18"
"Carlos Araneda","6"
"Sea Aire Lines","11"
"Buffalo","20"
"M4 Motorway","1"
"Abu Somad","44"
"Seashore Hotel","70"
"Walden Ave.","6"
"CSIS","14"
"Grigory Sizov","7"
"S","3"
"R","3"
"3236 Pine St.","10"
"Cooper","15"
"January of 2001","26"
"London Heathrow","9"
"1999 - 2000","15"
"1999 - 2001","5"
"Pieter Dopple","22"
"Farooq training camp","18"
"Hyderabad","4"
"25 October","25"
"Satam","39"
"Tampico","6"
"Central Russian Airlines","11"
"Ferndale","6"
"S. H.","7"
"Castro","7"
"Fahd Jehani","7"
"Wali Shakur","70"
"Dulles","4"
"Europe","5"
"13 December, 2004","32"
"Florida","100"
"17 April, 2003","13"
"Westfields High School","4"
"University of Texas in Arlington","16"
"Muslih Odeh","17"
"Mohamed Essabar","11"
"Fr. Augustin Dominique","15"
"2211 Cermak Rd.","20"
"27 November, 2003","10"
"Mehdi Rafiki","50"
"28 November, 2004","24"
"25 October, 2003","12"
"1 December, 2004","31"
"Asadabad","3"
"Saeed Hasham","25"
"Islamic Jihad","12"
"$250.00","8"
"Yasser","27"
"16 June, 2003","14"
"Windsor","111"
"766 Livernois Rd.","6"
"Antwerp","18"
"Almeda-Genoa Rd","6"
"4 March, 1970","7"
"21 NOvember, 2004","13"
"Talat Rushdi","8"
"Baltimore","21"
"Detroit","237"
"Argosy Riverside Casino","7"
"26 December, 2003","31"
"Taliban","36"
"2 October, 2003","16"
"Peru","3"
"Amercan Embassy in Paris","21"
"15 November, 2004","18"
"Bahamas","151"
"2111 Troost Ave.","2"
"Dominican Republic","75"
"al Shibh","5"
"17 December, 2004","15"
"Ecuador","3"
"7 February","24"
"65 Ave. San Martin","1"
"CLifton","13"
"1 August, 2003","7"
"Canadauto Car Rental Agency","15"
"Abdul","24"
"20 September, 2004","32"
"Mustafa","6"
"CIA_10","23"
"CIA_12","5"
"CIA_11","4"
"CIA_14","12"
"CIA_13","6"
"CIA_16","24"
"CIA_15","4"
"$3000","7"
"CIA_18","1"
"Karachi","43"
"CIA_17","5"
"CIA_19","1"
"CalNational Bank","6"
"University of Michigan at Ann Arbor","11"
"20 April, 2003","2"
"811 Tecumseh Rd.","57"
"10 August, 2001","33"
"Farmers Branch","1"
"CIA_21","4"
"CIA_20","1"
"Ojinaga","19"
"CIA_25","3"
"21 September, 2004","15"
"562 Fenkell Ave.","35"
"CIA_24","3"
"CIA_23","4"
"CIA_22","7"
"CIA_28","11"
"Rafiki","9"
"Strizi","8"
"CIA_27","3"
"Riyad Said","3"
"CIA_26","20"
"Syria","5"
"555 La Mirada St.","6"
"University of Cairo","6"
"2/22/2003","11"
"Al Khuldan camp","4"
"Saratov","5"
"3 September, 2003","10"
"20 October, 2004","19"
"Howard Clark","11"
"22 - 24 December, 2003","5"
"16 Plasencia St.","2"
"Bucaramanga","1"
"Mousa Salah","28"
"65 Avenue San Martin","9"
"Walter Smith","16"
"12 December, 2002","38"
"12 December, 2004","15"
"$11,000","8"
"Newark","81"
"ICNA","17"
"1999-2000","18"
"10 February, 2004","19"
"21 January, 2002","26"
"CIA_03","9"
"CIA_02","14"
"CIA_01","3"
"Pakhtia","23"
"Central American","3"
"CIA_09","2"
"CIA_08","4"
"CIA_07","18"
"CIA_06","4"
"455 11th Street","1"
"CIA_05","2"
"CIA_04","7"
"Cuba","212"
"773 Flaxton St.","11"
"rder3","6"
"Chetumal","18"
"Fall of 2001","23"
"Surete' de l'Etat","32"
"Jamal al Shibh","7"
"Cultural Ministry","1"
"175 Rue Durocher","6"
"November 21st","23"
"Hobby Airport","4"
"15 Feb. 2003","19"
"Moscow State University","8"
"Spin Shaga camp","6"
"29 October, 2004","23"
"GAM","7"
"Ontario","111"
"New York","62"
"Hijazi","69"
"Jamal","12"
"Quso","12"
"19 December, 2004","32"
"Vector","25"
"Majestic Lines","9"
"Farooq training facility","6"
"Cuban government","8"
"Salang tunnel","8"
"Reginald Cooper","15"
"Chicago","138"
"Rifai Qasim","47"
"Ramzi al Shibh","7"
"UAE","7"
"Jamat Syeed","11"
"CIA_37","3"
"CIA_38","3"
"CIA_39","4"
"CIA_33","3"
"Bellaire","16"
"CIA_34","2"
"CIA_36","7"
"1641 Pitkin Ave","14"
"CIA_30","9"
"CIA_31","7"
"CIA_32","3"
"18 July, 2004","25"
"Cuban military","9"
"Gwadar","3"
"March 2002","18"
"CIA_42","6"
"CIA_43","3"
"Somad","8"
"Los Angeles","17"
"CIA_40","3"
"RCMP","94"
"CIA_41","1"
"A. Hijazi","8"
"Canada Eastern Airlines","46"
"27 April","11"
"Dubai","7"
"Mohamed al Omari","7"
"Abu Adil","11"
"1 April, 2003","38"
"Marrakech","26"
"Abdul Nasser","14"
"Islamabad","20"
"UK","181"
"Hamas","51"
"River Rouge Park","10"
"New York City","4"
"18 October, 2003","6"
"Mexico","83"
"Hasham","7"
"Pakistani Intelligence","26"
"Moroccan Oasis Hotel","10"
"Abdul Ahmed Nasser","33"
"Inglewood","11"
"Plum Island","1"
"Parachinar","4"
"BailOut","20"
"21 November, 2004","32"
"237 Hayes Ave","10"
"January","14"
"2727 Robinson Rd.","6"
"Lipetsk","1"
"Columbus","6"
"1992 - 1993","11"
"Clark","11"
"Chitral","45"
"435 Fielder Rd.","3"
"23 January, 2003","14"
"Abdul Murad","12"
"Abdullah","8"
"South America","9"
"Martha Mason","22"
"O'Hare Airport","18"
"Mzoudi","22"
"22 December, 2003","3"
"Overseas Exports Inc.","3"
"Los Andes Hotel","10"
"2 - 5 December, 2003","5"
"15 September, 2004","1"
"15 September, 2003","3"
"Omar Mahmoud Othman","64"
"Pyotr Safrygin","12"
"God's Aryan Militia","53"
"13 February, 2004","6"
"Pakistan","188"
"Slade Goodman","32"
"Murad","48"
"Atmani","22"
"Cuban intelligence services","17"
"al Dahab","15"
"Cuidad Acuna","2"
"Westerner Motel","7"
"Escalante","37"
"12 July, 2004","7"
"1 September","12"
"al Ghamdi","5"
"1 October, 2004","6"
"1 October, 2003","7"
"Toronto Airport","2"
"15 July, 2003","5"
"Carrizo Springs","9"
"Belgian intelligence","8"
"29 June, 2003","7"
"DIA","67"
"28 March, 2003","5"
"Baker St.","9"
"Omar al Banna","11"
"Eagle Pass","3"
"Montreal","44"
"Belgium","18"
"North Carolina","23"
"Khadr","8"
"993 Panamico Ave.","3"
"Pakistani intelligence","6"
"Mike Sanders","8"
"Ralph Bean","15"
"Island Freight Lines","6"
"H. Q.","8"
"Khalid Shamrani","19"
"22 September 2002","7"
"May first","3"
"Yasir Salman","48"
"25 September, 2003","3"
"Blakely","21"
"19 - 24 October, 2003","11"
"5 March","10"
"Bogota","20"
"Nadia Mahfouz","11"
"Central States Airline","11"
"2000-2001","18"
"12 March, 2003","22"
"Odeh","5"
"Chechnya","3"
"Ali al-Omari","14"
"Baker St. Mosque","28"
"2233 Fannin St.","3"
"Caribbean Cargo Shipping Lines","4"
"$2,000","7"
"2 November, 2004","1"
"July 18, 1999","14"
"Quebec","13"
"AutoFleet taxi company","8"
"411 Ramses St.","8"
"Caribbean","35"
"wshakur","9"
"Southern Trailways","6"
"Kuala Lumpur","3"
"Abdel Noufal","11"
"BMI","6"
"Peoples Bank","5"
"13 Step St.","4"
"Hamid Qatada","7"
"Illinois","138"
"19 October, 2003","6"
"Casablanca","60"
"Shukri Azzam","11"
"O'alley","14"
"15 December, 2004","3"
"15 December, 2003","35"
"TexEast Petroleum Co.","15"
"Nidal Awad","11"
"Columbia First State Bank","14"
"Caribbean Cargo","4"
"455 11th St.","28"
"Hamza al Midhar","35"
"Ali","20"
"Central America","3"
"Satam Derwish","63"
"1 May, 2003","33"
"Mid States","14"
"5 September, 2003","11"
"5 September, 2004","8"
"1 May, 2004","11"
"Schiller Park","6"
"Omar Hanif","78"
"Amsterdam","5"
"Boris Bugarov","44"
"Omar training camp","8"
"11 Apple St.","29"
"Ohio","6"
"Khaled Jehani","31"
"14 November, 2004","15"
"22 - 24 October","11"
"2 August, 2004","8"
"222 Fidel St.","3"
"Heathrow Airport","35"
"3 March, 2003","9"
"Othman","26"
"5 February","24"
"1993 - 1998","26"
"Ramundo Ortiz","22"
"J. T.","57"
"Dandani","14"
"Derwish","63"
"1621 Charles Ave.","14"
"8, March, 2004","9"
"Columbia","179"
"21 - 22 October","11"
"March","11"
"Muhammed Mustafa","21"
"20 December, 2003","5"
"1997 - 2000","23"
"Zakarya Ziyad","22"
"Jose Escalante","44"
"Osama bin Laden","7"
"FirstTex Bank","16"
"Netherlands","5"
"Qalat","3"
"Jose","4"
"May, 2002","39"
"Shakur","10"
"Brooklyn","14"
"Mexico City","6"
"Zinedine","35"
"23 June, 2003","8"
"71 Voorburg straat","3"
"America","14"
"Jorm","8"
"15 July","7"
"AOL","38"
"militant Islamic groups","8"
"Yury Kalinin","6"
"631 Nishtar Rd.","11"
"Abdillah Zinedine","35"
"1 July, 2003","46"
"Taloqan","8"
"1 - 5 December, 2003","4"
"2002","82"
"3131 Western Ave.","7"
"Afghanistan","255"
"Buenos Aires","44"
"Sears Tower","7"
"Coral Gables","2"
"Baglan","3"
"Jersey National Bank","4"
"Moroccan police","9"
"Ahmed Doha","28"
"Uvalde","3"
"Miami","17"
"Victoria","4"
"Arze","35"
"11 August, 2004","4"
"Abdul al Nami","85"
"7 November, 2004","15"
"Jose Ramirez","3"
"Pakistani police","6"
"Patrick O'Malley","14"
"27 September, 2003","11"
"December, 2003","7"
"22 - 23 October","11"
"Rinaldo","6"
"Fahd Khadr","16"
"B. Bugarov","6"
"20 May, 2004","12"
"1721 Glade Dr","15"
"Juan","11"
"USCBP_01","5"
"USCBP_02","4"
"June of 2000","15"
"A. H.","57"
"Abdellah Atmani","22"
"Cartagena","17"
"March 10, 2003","8"
"Ciudad Acuna","6"
"12 Rue De Civry","1"
"2001","72"
"2000","20"
"A. Atmani","11"
"Khalid Taha","7"
"July 17, 1999","26"
"Doha","28"
"14 September, 2004","24"
"13 - 18 January, 2004","5"
"Detroit Utilities Co.","53"
"Hezbollah","41"
"Abdul Karim","15"
"17 July","5"
"RentAll","5"
"2 April, 2003","38"
"Ferry St.","1"
"Mounir Mzoudi","61"
"Carlos Morales","23"
"Ann Arbor","10"
"Abdal al Hawsawi","15"
"Saudi Intelligence","3"
"17 February","1"
"10 October, 2003","14"
"Paris","54"
"231 12th St.","22"
"Mamdouh al Hazmi","7"
"Salah","28"
"Abdul Jabarah","7"
"$10,000","3"
"Canal Bank","5"
"January, 2001","9"
"April of 2002","26"
"Charlotte","23"
"January, 2003","26"
"April of 2000","9"
"Sungkar","8"
"Marocco","9"
"28th","11"
"Khalid S.","12"
"Boris","12"
"Hackney","3"
"2116 27th St.","34"
"77 Avenue Francis","4"
"USCBP","25"
"Tawhid Mosque","6"
"Jeddah","3"
"Sizov","7"
"3 February, 04","8"
"Western Union","11"
"Harrah's Casino","7"
"Omar Blakely","21"
"Cesar Arze","23"
"Kanjak Training Camp","16"
"Los Palmas Hotel","4"
"Oasis Internet Cafe","7"
"California","27"
"FBI_05","3"
"FBI_04","8"
"FBI_03","7"
"FBI_02","24"
"FBI_01","11"
"Kolokov","8"
"26 December, 1950","2"
"FBI_09","10"
"Ali Sufaat","8"
"FBI_08","26"
"FBI_07","10"
"29 January, 2003","4"
"FBI_06","10"
"Badawi","45"
"25 September","15"
"18 December, 2004","15"
"police HQ","6"
"Ali Talib","11"
"174 Rue Cardinet","6"
"Cuban intelligence","13"
"Ahmad Miner","11"
"Saudi Arabia","73"
"29 November, 2004","8"
"Abu Hafs","50"
"Mahmud al-Dahab","15"
"Shadi abu Hoshar","28"
"Freeport Star Hotel","26"
"A. Somad","8"
"Toronto","12"
"Said Khadr","32"
"Isle of Capri Casino","7"
"Ft. Stockton","6"
"Malaysia","3"
"12 January 2003","7"
"899 Almeda-Genoa Rd.","6"
"1212 Pipeline Rd.","6"
"20 - 24 October","11"
"1789 Grenfel Ave.","2"
"New Brunswick","10"
"Strizhi","1"
"Freeport","42"
"Baker St. mosque","13"
"20th","8"
"Al Badr II training camp","21"
"FBI_41","11"
"FBI_40","9"
"Fort Lauderdale","14"
"Omar Evertts","22"
"5 October, 2004","4"
"27 January, 2004","2"
"Carolina First Bank","20"
"MI 5","51"
"MI 6","49"
"Feyzabad","6"
"South and Central America","4"
"Maryland","76"
"27 October, 2004","21"
"San Antonio","6"
"Roanoke","4"
"$1000","2"
"1990s","8"
"FBI_30","2"
"David Loiseau","16"
"Dahdah","15"
"16 May, 2003","35"
"Ciudad Madero","5"
"Hanif","54"
"65 West End Ave.","5"
"$8,000","11"
"Igor Kolokov","8"
"4618 Bissonnet St.","1"
"FBI_35","18"
"FBI_36","18"
"FBI_37","15"
"FBI_38","12"
"FBI_31","13"
"FBI_32","5"
"FBI_33","4"
"FBI_34","20"
"Spain","5"
"Baltimore City College","17"
"Hector Lopez","13"
"USCIS","22"
"FBI_28","8"
"Gizab","3"
"Karim","14"
"Central Farmers","14"
"FBI_22","12"
"Bugarov","34"
"FBI_23","9"
"FBI_20","8"
"FBI_21","10"
"FBI_26","4"
"FBI_27","4"
"FBI_24","3"
"FBI_25","6"
"Riduan Sungkar","22"
"Central Russia Airlines","41"
"21 October, 2003","6"
"Houston","51"
"Halfs","6"
"Cabrito Hotel","6"
"Longhorn Motel","8"
"6 December, 2004","1"
"Hotel de St. Marie","3"
"1 September, 2004","1"
"Raeed Beandali","54"
"Sufaat","17"
"FBI_17","3"
"FBI_18","7"
"Patrick O'alley","14"
"15 October, 2004","4"
"FBI_19","23"
"FBI","276"
"20 November, 2003","31"
"Riyad Yasser","27"
"Camden","1"
"FBI_10","6"
"Carlos","27"
"FBI_11","16"
"Soviet Union","2"
"FBI_12","3"
"American Islamic Scholarship Fund","25"
"FBI_13","9"
"FBI_14","4"
"FBI_15","3"
"FBI_16","3"
"Mamoun Zammar","35"
"45 Desague St.","6"
"235 Buckthorn St.","11"
"Morocco","87"
"al Nami","46"
"Sahara Atlantic Hotel","23"
"Laurel","76"
"Clifton","72"
"M. M.","57"
"France","54"
"Drexel Car Rental Agency","11"
"1970","10"
"Luxor Hotel","3"
"NSA_03","2"
"NSA_04","4"
"1974","8"
"NSA_01","4"
"NSA_02","8"
"NSA_07","6"
"Gulf Shores Bank","13"
"NSA_08","7"
"NSA_05","7"
"NSA_06","9"
"October 1967","8"
"Jamal al Quso","44"
"NSA_09","6"
"StoreAll Rental","5"
"Panama","20"
"88 Sahibzada Gul Rd.","7"
"4,000","12"
"March of 2000","15"
"1990","47"
"Potomac","14"
"NSA_10","10"
"NSA_12","5"
"Canada","258"
"1986","15"
"NSA_13","10"
"25 April, 2003","9"
"Miami Beach","28"
"NSA_14","2"
"NSA_15","1"
"NSA_16","8"
"Cuban Government","17"
"April Stevens","28"
"NSA_17","8"
"Santa Domingo","18"
"NSA_18","6"
"NSA_19","5"
"University of Missouri","32"
"17 September, 2004","38"
"Kansas City","14"
"Herndon","4"
"2 February, 2004","3"
"ELN","40"
"Lebanon","10"
"Abu Ayyash","28"
"2727 Robinson Rd","3"
"1995","25"
"1996","55"
"1997","70"
"1998","56"
"Al-Badr I training camp","16"
"1991","54"
"NSA_21","5"
"12 Lavender Grove","3"
"NSA_22","11"
"1992","91"
"1993","91"
"San Cristobal","3"
"1994","90"
"NSA_20","9"
"CDC","1"
"1999","169"
"CDG","2"
"6 April, 2003","13"
"$4,000","7"
"73 Rue Duhesme","9"
"Egypt","22"
"18 September, 2004","6"
"5 March, 2004","54"
"3 August, 2004","10"
"Lopez","13"
"Russia","92"
"June 20 to July 2, 2000","26"
"20 - 23 October","11"
"Iran","1"
"20 June, 2003","8"
"Pyotr","12"
"Presidio","12"
"18 June, 2003","9"
"Iraq","3"
"Central Farmers Auto Insurance Co.","14"
"Rutgers University","11"
"Virginia","43"
"FARC","43"
"USCPB","8"
"Piedras Negras","15"
"Texas","121"
"Catalan Hotel","3"
"20 August to 18 September, 2004","4"
"Havana","116"
"224 Paulson Ave.","72"
"Panama City","20"
"6132 Broward Blvd","14"
"Ronald","63"
"University of Maryland","19"
"$48,000","6"
"New Jersey","216"
"Michigan","237"
"A. Doman","11"
"19 -21 October","11"
"Safrygin","29"
"$47,980","3"
"Calamar","27"
"Bafaba","8"
"Arlington","12"
"12 September, 2003","54"
"23 October, 2000","18"
"USPS","7"
"23 October, 2003","41"
"12 September, 2004","1"
"Morales","20"
"Hafs","6"
"Canadian Eastern Airlines","27"
"East Bedfont","1"
"1 February, 2004","7"
"1 November, 2003","121"
"University of Miami","8"
"Adnan Hijazi","80"
"Ronald Derwish","29"
"Dulles International Airport","4"
"Long Island","1"
"12 - 18 January, 2004","4"
"Center of Disease Control","1"
"Muhammed Dandani","34"
"11 October, 2004","19"
"Madrid","5"
"22 Hoveniersstraat","18"
"1970 to 1988","5"
"25 December, 2003","5"
"Arnoldo Ramirez","6"
"4 February, 2004","24"
"$150,000","4"
"Rifai","11"
"Abba","3"
"Imad Dahdah","15"
"Santo Domingo","113"
"Moscow","68"
"Missouri","45"
"Culver City","11"
"HIjazi","30"
"Detroit police","10"
"Caracas","5"
"Mid States Insurance Company","14"
"London","132"
"Yemen","9"
"American University in Beirut","11"
"1212 Lyons Ave.","3"
"Dallas","12"
"Shamrani","19"
"Kamal Abdullah","8"
"Moataz","7"
"28 September, 2003","14"
"28 September, 2004","11"
"NYC","4"
"al Quso","6"
"16 March, 2004","19"
"$47,000","6"
"USA","949"
"Argentina","44"
"22 October, 2003","6"
"The Dominican Republic","7"
"Ayyash","28"
"21 - 24 December, 2003","4"
"Al Khaldun  training camp","16"
"July, 2001","14"
"July, 2000","7"
"$42,010","1"
"Reston","15"
"Ali Sittah","8"
"Medikat","6"
"Euless","6"
"Denton","6"
"15 May, 2004","12"
"Riyad al Taifi","33"
"15 May, 2003","8"
"Reliant Stadium","6"
"April, 2000","14"
"Guane","17"
"NSA","119"
"3 December, 2004","15"
"22 October","10"
"Moroccan Sands Hotel","23"
"Grand Prairie","12"
"Y. Bafaba","8"
"Cairo","19"
"44, Northumberland Circle","1"
"721 St. Clare St.","1"
"Venezuela","5"
"Ralph bean","11"
"Africa","16"
"Al Qaeda","233"
"Khost","26"
"Ali Mishal","11"
"Mineral Wells","6"
"Ramon","16"
"1950","7"
"Essabar","11"
"February of 2000","5"
"Peshawar","90"
"February of 2001","7"
"Holland Orange Shipping Lines","49"
"Ruth Tucker","11"
"1967","3"
"1969","10"
"Ortiz","20"
"Orgun","1"
"1965","10"
"1964","15"
"DIA_03","18"
"DIA_02","3"
"1712 Ferry St.","2"
"DIA_01","5"
"Sanders","8"
"Riyadh","41"
"Kirov","2"
"Omari","7"
"Yazid Bafaba","44"
"National Liberation Army","9"
